"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1",1,1,"Mediterranean","mod1",-0.0618857062172677,0.00494009730585985,-12.5272241386541,7.27833751057148e-20,26.5444607730606,0.446373091343023,59.4669824141844,1.37517441676061e-63,1
"2",1,2,"Mediterranean","mod1",-0.0634596718879953,0.00433413779807692,-14.6418214751162,5.88834101792346e-24,26.939096595996,0.399983870066148,67.3504573860464,3.36567062178536e-70,1
"3",1,3,"Mediterranean","mod1",-0.0659508478421346,0.00477700939959264,-13.8058861361584,2.08379998125037e-22,26.9286940820618,0.442493848122921,60.8566518976354,3.1093715804417e-66,1
"4",1,4,"Mediterranean","mod1",-0.0673109963034295,0.00497891347144827,-13.5192139187448,3.8644488341298e-22,26.8587909613832,0.457168526531138,58.7503062933487,2.45263750424595e-66,1
"5",1,5,"Mediterranean","mod1",-0.0680172487092461,0.00468492349580838,-14.5183264508164,9.52507419450799e-24,27.1353567451353,0.438627182986368,61.8642842889623,2.07707689669595e-67,1
"6",1,6,"Mediterranean","mod1",-0.0683812137505816,0.00487671973205978,-14.0219691734672,6.71254679848461e-23,27.1530876702651,0.457702647067848,59.3247337419048,4.90600234708176e-66,1
"7",1,7,"Mediterranean","mod1",-0.0689955732096188,0.00454538037012593,-15.1792738101932,2.10671919486373e-25,26.9293962951671,0.41847098026194,64.3518847550929,2.56997282433676e-71,1
"8",1,8,"Mediterranean","mod1",-0.0689377827182298,0.00481244077566147,-14.3249103587679,1.52155493874016e-23,26.9338965219531,0.449944322168109,59.8605098341257,5.87571338647696e-67,1
"9",1,9,"Mediterranean","mod1",-0.0676996524580006,0.00503907169197397,-13.4349452828444,4.22920928994579e-22,26.7835756973059,0.466791099380947,57.3780771159219,3.67563026293437e-66,1
"10",1,10,"Mediterranean","mod1",-0.068731902087123,0.00527867336251533,-13.0206772359129,1.17092337730894e-21,26.3897431964783,0.473852701766703,55.691870275483,6.2522405148982e-67,1
"11",1,13,"Mediterranean","mod1",-0.0699497363206108,0.00554850471624087,-12.6069526652582,1.32706636427443e-20,26.328806230772,0.500101701185569,52.6469039564461,2.77592985045061e-63,1
"12",1,14,"Mediterranean","mod1",-0.0697451361804887,0.00567317654062845,-12.2938420267744,4.98871991266352e-20,26.3608149324676,0.514507316065886,51.2350633495985,2.23786739290069e-62,1
"13",1,16,"Mediterranean","mod1",-0.0693758755548214,0.00510259796342733,-13.5961868938275,1.31353345504244e-22,26.8290969059446,0.473226378229759,56.6940013071686,5.90213071225876e-67,1
"14",1,17,"Mediterranean","mod1",-0.0670392279405968,0.00507761011626579,-13.2029097164907,5.38932552889846e-22,26.9344847358679,0.473088914638239,56.9332400368419,1.07279618827355e-67,1
"15",1,18,"Mediterranean","mod1",-0.0675280019242583,0.00521527003504854,-12.9481314429445,1.59645996479192e-21,26.9511298839857,0.486856560230323,55.3574339662499,1.01168248139774e-66,1
"16",1,20,"Mediterranean","mod1",-0.0681306745016292,0.0054283257735499,-12.5509553670495,1.6802925621016e-20,26.8073218191128,0.505530032673567,53.0281488467431,1.59433713696147e-63,1
"17",1,21,"Mediterranean","mod1",-0.0680565041206475,0.00478330565273808,-14.2279229180536,3.33008729705034e-24,27.0715094691243,0.442558478087277,61.1704685584748,4.68139585179278e-72,1
"18",1,23,"Mediterranean","mod1",-0.0687729340869555,0.0048504281078154,-14.1787348576805,6.93057957717056e-24,26.9569092028776,0.448157351936407,60.1505455313889,3.1766588794782e-70,1
"19",1,24,"Mediterranean","mod1",-0.0684846189024599,0.00492157556329968,-13.9151818399684,3.50175088141962e-23,26.9429922848204,0.457178735431859,58.9331703264142,2.75576522179854e-68,1
"20",1,25,"Mediterranean","mod1",-0.0712344162115461,0.00473882816780026,-15.0320741097082,3.78154849380471e-25,27.0999905949382,0.4458397622314,60.7841491286116,2.3775925628803e-69,1
"21",1,27,"Mediterranean","mod1",-0.0677839445945164,0.00474734996480623,-14.2782700026378,7.89700246796125e-24,27.2135609814372,0.450465255431425,60.4121198101592,3.86812134040256e-69,1
"22",1,31,"Mediterranean","mod1",-0.0648713449474506,0.0044649223752712,-14.5291092420191,1.62410366630153e-24,27.7375942525319,0.432406124404018,64.1470892457002,1.70393978709922e-72,1
"23",1,36,"Mediterranean","mod1",-0.0631428008545225,0.0045150088138072,-13.9850891678057,9.33018102954572e-24,27.8227244954368,0.439038216944773,63.3719877259264,2.47084291539874e-73,1
"24",1,37,"Mediterranean","mod1",-0.0629137446244178,0.00453981890481243,-13.8582057882807,1.60300244115931e-23,27.7666102644496,0.440121938835823,63.0884484829266,3.58900959609982e-73,1
"25",1,41,"Mediterranean","mod1",-0.0646900998504116,0.00477146770171657,-13.5576941717826,9.41915996681066e-23,27.5969212647881,0.461743168890659,59.7668208737985,5.33970546041137e-70,1
"26",1,43,"Mediterranean","mod1",-0.0650269260794853,0.00499800679316871,-13.0105717680024,1.5365162566749e-21,27.5934237517683,0.487691335865382,56.5796882628749,6.92281034260432e-67,1
"27",1,48,"Mediterranean","mod1",-0.0638714016740327,0.00466349479005163,-13.6960379606912,5.24549889155831e-23,27.9649669135121,0.459352418638741,60.879111067673,1.19534020053883e-70,1
"28",1,49,"Mediterranean","mod1",-0.0633803101510601,0.00470266586005326,-13.4775278612592,1.32370385441698e-22,27.9203271698627,0.463528912770089,60.2342732042505,2.83752481024255e-70,1
"29",1,50,"Mediterranean","mod1",-0.0654250601086312,0.00507929614244431,-12.880733525639,1.10611656620472e-21,27.9538347740715,0.499815128041971,55.9283487148155,7.91319886262325e-69,1
"30",1,67,"Mediterranean","mod1",-0.0667458932396267,0.0052846752135219,-12.6300842611565,3.33501813272312e-21,27.8573388243576,0.515739901915517,54.0143175288403,1.40940002067787e-67,1
"31",1,82,"Mediterranean","mod1",-0.0661738972735715,0.00505475837264777,-13.0914066301667,2.28915923145158e-22,27.9866131377342,0.491433151801512,56.948972683548,3.14077845486591e-71,1
"32",1,83,"Mediterranean","mod1",-0.0650770532520778,0.0049356023977293,-13.185230091066,1.50624832247968e-22,28.2913904833469,0.490582556526163,57.6689694873775,1.06973045569365e-71,1
"33",1,97,"Mediterranean","mod1",-0.0655998229531302,0.00501615552994082,-13.0777091263564,2.43360889544926e-22,28.2037865758815,0.495860560043048,56.8784631176011,3.49258137102535e-71,1
"34",1,128,"Mediterranean","mod1",-0.0641190109071815,0.00501404911554307,-12.7878705273187,8.92721596327763e-22,28.2473548071739,0.497195478757342,56.8133782667805,3.8526220929595e-71,1
"35",1,132,"Mediterranean","mod1",-0.0653988089834259,0.00500322298866812,-13.0713360430964,2.02575058684153e-22,28.5090110142803,0.499898782846307,57.0295667694101,7.32757617351856e-72,1
"36",1,137,"Mediterranean","mod1",-0.0637155204107739,0.00501604811354933,-12.7023343812564,1.31241250612822e-21,28.5607826230939,0.503046044907826,56.7756826879081,4.07808414848359e-71,1
"37",1,176,"Mediterranean","mod1",-0.0643590808643578,0.00510013530443152,-12.6190928323874,1.91102607906194e-21,28.5431547681015,0.512538746661771,55.689750197437,2.13184566954352e-70,1
"38",1,180,"Mediterranean","mod1",-0.0657734113807198,0.00503310404500926,-13.0681604815898,1.66681443894135e-22,28.81929457623,0.509193179138123,56.597958804182,3.77424128849655e-72,1
"39",1,183,"Mediterranean","mod1",-0.0650182066028045,0.00469968431230571,-13.8345902154662,3.35768416474605e-24,29.1244003568043,0.47921815700369,60.7748265193134,4.61577107394304e-76,1
"40",1,209,"Mediterranean","mod1",-0.0651825949514719,0.00475912983458553,-13.6963262648935,6.27444922493888e-24,29.0643405341209,0.484677574488832,59.9663406436203,1.53566839612884e-75,1
"41",1,271,"Mediterranean","mod1",-0.0636958559723919,0.00468174793045563,-13.6051442577757,2.95616162196843e-23,29.4859305551563,0.494784945336585,59.5934270698113,2.54491609779807e-72,1
"42",1,272,"Mediterranean","mod1",-0.0658697846868079,0.00443150996644314,-14.8639595049082,4.47243076230297e-26,30.1538145519637,0.481164077161831,62.6684658793055,1.19775573169648e-76,1
"43",1,295,"Mediterranean","mod1",-0.0676167292921157,0.00452949766470926,-14.9280856945658,4.4290964260635e-26,29.9538953165133,0.486138571737289,61.6159610817726,2.18387031223502e-75,1
"44",1,338,"Mediterranean","mod1",-0.0674865270744274,0.00450555376315491,-14.9785199826739,1.59401157443859e-26,30.0850367383279,0.483685210618542,62.1996209060327,1.42583609517823e-77,1
"45",1,351,"Mediterranean","mod1",-0.0687587399879359,0.00466839220438418,-14.7285697040114,8.07462793498022e-26,29.9346067915933,0.499547804580386,59.923407764224,6.4136846432315e-75,1
"46",1,382,"Mediterranean","mod1",-0.0702112179399684,0.00468830048017233,-14.9758357504823,4.74070228209313e-26,29.9353076970834,0.504178187352247,59.374460157216,2.22308191973412e-73,1
"47",1,396,"Mediterranean","mod1",-0.0697728612895097,0.00456125467570687,-15.2968571698305,6.8679747882859e-27,29.9530238020409,0.484973649914236,61.7621675060859,4.37522032906802e-76,1
"48",1,540,"Mediterranean","mod1",-0.0676423840382818,0.0045247454326076,-14.9494341827093,1.81217548267066e-26,30.0732083428145,0.482893006729717,62.2771668334535,1.27325059770486e-77,1
"49",1,546,"Mediterranean","mod1",-0.0658095019931526,0.00443048034283215,-14.8538074657351,2.76489075610524e-26,30.4874035168804,0.486321049653833,62.6898702792766,6.98687180122551e-78,1
"50",1,558,"Mediterranean","mod1",-0.0646875201179968,0.00439284246120969,-14.7256635513816,3.78367563877442e-26,30.8260318061672,0.489581412541129,62.9640566747977,1.15656332994566e-78,1
"51",1,587,"Mediterranean","mod1",-0.0638934355617755,0.00421690660109936,-15.1517312584344,1.99724271061834e-27,31.0811126771818,0.471676850728655,65.8949291854522,5.72269594760698e-83,1
"52",1,621,"Mediterranean","mod1",-0.0636990263913629,0.00412280310118224,-15.4504168227429,8.82863503689976e-28,31.312778812427,0.466601740617262,67.1081483129569,1.79082187410368e-82,1
"53",1,622,"Mediterranean","mod1",-0.0618143460632045,0.00412399656765399,-14.9889421703299,4.19725112786161e-27,31.4227934116263,0.469166651982391,66.9757607000714,1.20242507162262e-83,1
"54",1,668,"Mediterranean","mod1",-0.062650199308892,0.00421729866544956,-14.8555282133933,9.91090686745589e-27,31.2929385860939,0.477102129392323,65.5896015931666,3.69793873843759e-82,1
"55",1,726,"Mediterranean","mod1",-0.0616976442489701,0.00423265489479456,-14.576582731762,2.79414289803261e-26,31.3115746360789,0.479419903531546,65.3113781998386,1.34228362462869e-82,1
"56",1,738,"Mediterranean","mod1",-0.0597663685895593,0.00413593770968463,-14.4505001730591,8.03409646663298e-26,31.7924436999346,0.483838648365803,65.7087725573715,1.29749209385786e-81,1
"57",1,798,"Mediterranean","mod1",-0.0591231545343246,0.004022000290315,-14.699937908183,2.01651175111721e-26,32.0453125689361,0.47514530704096,67.4431844197372,2.62362125590742e-83,1
"58",1,805,"Mediterranean","mod1",-0.0595819349265928,0.00412289239729137,-14.4514891937846,6.3071544477013e-26,32.0342543285785,0.485884294763606,65.9297999005378,2.2633755628419e-82,1
"59",1,808,"Mediterranean","mod1",-0.0586992982151077,0.00405142947744038,-14.4885400429561,5.3183355156889e-26,32.0892650723211,0.479216054873696,66.9619991775498,5.17916003923574e-83,1
"60",1,892,"Mediterranean","mod1",-0.0584192640198092,0.00403326838566974,-14.4843482837328,4.28167910865659e-26,32.0484737876046,0.47571059271753,67.3696871127579,6.85041638009948e-84,1
"61",1,978,"Mediterranean","mod1",-0.0585334305980822,0.00403229464251972,-14.5161591072386,3.69516127897833e-26,32.1067547714895,0.478097698207486,67.1552172115996,9.30199580290129e-84,1
"62",1,1006,"Mediterranean","mod1",-0.0567654737390209,0.00401202482512998,-14.1488341207315,1.63220275149085e-25,32.2057730176215,0.477022651621887,67.5141377628949,1.31688715479395e-84,1
"63",1,1140,"Mediterranean","mod1",-0.0553620600216294,0.00392539377695964,-14.1035684996957,1.05352008202171e-25,32.5725466077789,0.47165725805625,69.0597802777674,1.86214740730368e-87,1
"64",1,1151,"Mediterranean","mod1",-0.0556328292173092,0.00397653240721639,-13.9902868932615,1.4740944598066e-25,32.5837600894833,0.477819161077479,68.1926610393922,1.56777193924811e-87,1
"65",1,1174,"Mediterranean","mod1",-0.0561051396208724,0.00401894612845776,-13.9601621488771,2.59211462516084e-25,32.469924955848,0.480874999582079,67.5225889972802,7.35694468588421e-86,1
"66",1,1233,"Mediterranean","mod1",-0.0559232840653333,0.00381016100263992,-14.6774070771776,1.38019697700194e-26,32.7123860971961,0.463796245200444,70.531804506219,1.89423681920444e-86,1
"67",1,1301,"Mediterranean","mod1",-0.0550607832235271,0.00382943533074391,-14.3783034489398,1.11797934085173e-25,33.0311082588635,0.479398958993113,68.9010846586717,1.49936945061736e-83,1
"68",1,1361,"Mediterranean","mod1",-0.0547448292060467,0.00372337014726438,-14.7030316731386,4.79146922057359e-27,33.3113651449856,0.462570943604728,72.0135270179239,6.40108759021582e-90,1
"69",1,1424,"Mediterranean","mod1",-0.0550034168160927,0.00358353316420581,-15.3489347790877,4.84678399131208e-28,33.4348867893899,0.452414313286438,73.9032471066431,4.40938106842039e-89,1
"70",1,1510,"Mediterranean","mod1",-0.0526870699478317,0.00331506278442064,-15.8932344194017,5.34564636677891e-29,34.1988978977706,0.431652259233629,79.2278904284864,2.31717728831643e-91,1
"71",1,1532,"Mediterranean","mod1",-0.0524142096301076,0.0033302654288586,-15.7387483820087,8.16662059050492e-29,34.3308217805015,0.436414610734698,78.6656104906893,9.49902246083425e-92,1
"72",1,1562,"Mediterranean","mod1",-0.0516627214047461,0.00330408979472715,-15.6359919416211,5.91619186957001e-29,34.7066347478135,0.438537774350136,79.1417222820653,4.55489594488125e-94,1
"73",1,1564,"Mediterranean","mod1",-0.0519723361170178,0.00327824187189442,-15.853722253564,9.79138741743303e-30,34.7551126751644,0.431700311259766,80.5074996905695,6.93243395073139e-97,1
"74",1,1690,"Mediterranean","mod1",-0.0523005157491616,0.00340994804982488,-15.3376283113309,3.95121757267e-28,34.698223075875,0.45261315137929,76.6619860031374,2.53669029622617e-91,1
"75",1,1711,"Mediterranean","mod1",-0.050961358187501,0.00313188260997918,-16.2717970415372,2.38279343383037e-30,35.1402630555774,0.420824449586431,83.503377928996,3.88778119175013e-97,1
"76",1,1784,"Mediterranean","mod1",-0.0507388760419704,0.00309741604937293,-16.3810334915267,1.44181045345449e-30,35.1156681442155,0.416512750320801,84.3087471323969,1.45351682455378e-97,1
"77",1,1795,"Mediterranean","mod1",-0.0511498667417035,0.00317371047334586,-16.1167400653845,6.40834083958787e-30,35.0174389828037,0.425843136286921,82.2308404172797,9.37790589636554e-96,1
"78",1,1806,"Mediterranean","mod1",-0.051268306371897,0.00321449984510111,-15.9490772569269,8.12806001828025e-30,34.9667418213514,0.429246428449031,81.4607635704611,9.96676749301496e-97,1
"79",1,1880,"Mediterranean","mod1",-0.0509387203479596,0.00320388104895306,-15.899067277983,7.90547698930192e-30,34.9213344912122,0.426204248932932,81.9356789113275,1.10682263337785e-97,1
"80",1,1898,"Mediterranean","mod1",-0.0499418286961855,0.00321601207049024,-15.5291173047658,5.85976293841323e-29,34.938798028588,0.428410778320883,81.5544327935154,8.85028201920925e-97,1
"81",1,1903,"Mediterranean","mod1",-0.0509023668034899,0.00340246906043786,-14.9604201829066,2.91328810485013e-27,34.8077396873973,0.456818641227346,76.1959704487505,2.19006649882742e-90,1
"82",1,1976,"Mediterranean","mod1",-0.0514985097707878,0.00347560399592522,-14.8171396485803,4.46295061599857e-27,34.7578064824719,0.464058735977434,74.8995844443324,2.55252001011163e-90,1
"83",1,1979,"Mediterranean","mod1",-0.0525550055653239,0.00325338887234416,-16.1539267599008,2.38646726463672e-30,34.9434716665477,0.428367636407821,81.5735566756967,1.7572433951896e-97,1
"84",1,1982,"Mediterranean","mod1",-0.0527168808082084,0.00331173907148437,-15.9181866899254,7.22409920995777e-30,34.8557970241738,0.435271385951762,80.0783101052192,1.21063901454324e-96,1
"85",1,2022,"Mediterranean","mod1",-0.0514305200312732,0.00322585678608466,-15.9432124368101,1.42472431903486e-29,35.2849998232813,0.436894439618066,80.7632156045005,5.82767623994251e-95,1
"86",1,2035,"Mediterranean","mod1",-0.0514305200312732,0.00322585678608466,-15.9432124368101,1.42472431903486e-29,35.2849998232813,0.436894439618066,80.7632156045005,5.82767623994251e-95,1
"87",1,2105,"Mediterranean","mod1",-0.0511371586887213,0.00320838964439275,-15.9385749103426,1.90764415797205e-29,35.2196754179871,0.433548539156258,81.2358299869473,1.60129103333637e-94,1
"88",1,2130,"Mediterranean","mod1",-0.0495071790100461,0.0032013686502522,-15.4643792760781,1.70034845698832e-28,35.3118282980718,0.434683369397643,81.235747176168,1.60145503016031e-94,1
"89",1,2185,"Mediterranean","mod1",-0.0480197652505065,0.00317030642789129,-15.1467267731739,4.58841521707494e-28,35.4104546054878,0.430863458839665,82.1848636244293,1.98582319276841e-96,1
"90",1,2194,"Mediterranean","mod1",-0.0484729109698816,0.00318831823588791,-15.2032850498634,2.1661048026948e-28,35.2983061042831,0.429563217002688,82.1725527399202,8.18887479894214e-98,1
"91",1,2195,"Mediterranean","mod1",-0.0496629948982718,0.00322957731713805,-15.3775525468087,4.56250509718802e-29,35.1439838430248,0.430400982434102,81.6540511693782,1.36785637001501e-99,1
"92",1,2210,"Mediterranean","mod1",-0.0499354944655319,0.00320869242035667,-15.5625681504185,1.45694929092116e-29,35.6063004282593,0.434550200555952,81.9382901738523,1.94348830057829e-100,1
"93",1,2215,"Mediterranean","mod1",-0.0497315599476045,0.00315384913733391,-15.7685284812465,5.3460762410409e-30,35.6110511550319,0.427213945945434,83.3564809693275,3.0317101639984e-101,1
"94",1,2228,"Mediterranean","mod1",-0.0477114435927086,0.00315703741136865,-15.1127267041237,1.05625737843778e-28,35.6644077690939,0.429125229686971,83.1095570752378,8.54284496329637e-102,1
"95",1,2230,"Mediterranean","mod1",-0.0478922953904053,0.00324719340354418,-14.7488275068965,9.99036126801384e-28,35.6378224522148,0.442920702915949,80.460954336961,6.63070556422225e-99,1
"96",1,2363,"Mediterranean","mod1",-0.0470935536938707,0.00317524945533288,-14.8314500502555,6.64197345779721e-28,35.9354195947231,0.439715451082706,81.7242594187667,1.24739345496735e-99,1
"97",1,2476,"Mediterranean","mod1",-0.04694728064364,0.00303485685226051,-15.4693558639088,4.74223166347103e-29,36.1927905071702,0.427331676738467,84.6948458944238,6.86594382701861e-100,1
"98",1,2521,"Mediterranean","mod1",-0.0455654846518621,0.00303599569267473,-15.0084154472955,4.38770924358557e-28,36.2597605243277,0.429018521722031,84.5179373113896,8.55949740340958e-100,1
"99",1,2611,"Mediterranean","mod1",-0.0464087298315724,0.00315532745209184,-14.7080550390438,1.52059322086901e-27,36.1584657731523,0.4439094029912,81.4546065695055,8.60970984180717e-99,1
"100",1,2693,"Mediterranean","mod1",-0.0454071852297991,0.00301339365019246,-15.0684545402487,1.05296248281342e-28,36.4931334628582,0.427448299816467,85.3743797285594,9.04208442422217e-104,1
"101",1,2807,"Mediterranean","mod1",-0.0450123065609837,0.00297494658997274,-15.1304587156962,1.52609112314266e-28,36.7224986074286,0.429288544031485,85.542694110969,9.27303379823025e-102,1
"102",1,2860,"Mediterranean","mod1",-0.0446180387425862,0.00296376549208185,-15.0545105075925,1.41043652053992e-28,36.9129499882436,0.429542052547706,85.9355906349681,2.20853765722046e-103,1
"103",1,2972,"Mediterranean","mod1",-0.0452360258166049,0.00301101765203957,-15.0235007044756,2.57949664461982e-28,36.9009232704647,0.438489944444622,84.1545484405628,5.37346656021973e-101,1
"104",1,3135,"Mediterranean","mod1",-0.0451098489641509,0.0030270401893169,-14.9022960195089,3.00963776863789e-28,36.9139077282968,0.439428648647003,84.0043266226597,2.65084277911893e-102,1
"105",1,3145,"Mediterranean","mod1",-0.0445735146595025,0.00297886939963149,-14.9632322467768,1.78289305453163e-28,36.898932399344,0.430879058570109,85.6364022930117,6.44825677159358e-104,1
"106",1,3178,"Mediterranean","mod1",-0.04408968958006,0.00290188705063309,-15.1934547454013,3.60705552538001e-29,37.6044942255996,0.430122405102867,87.4274247969162,2.54070786068725e-106,1
"107",1,3282,"Mediterranean","mod1",-0.0407086829772099,0.00284096459940576,-14.329176430331,2.41989164225948e-27,38.5212624734226,0.438213721837356,87.9051945518945,2.71239548550156e-107,1
"108",1,3380,"Mediterranean","mod1",-0.0418593266815462,0.00294718597542737,-14.2031507446612,8.3037477879251e-27,38.3172468942411,0.452959732941972,84.5930534384827,2.49286871941153e-103,1
"109",1,3405,"Mediterranean","mod1",-0.0416351486678675,0.0029215741531868,-14.2509299729574,3.62725953359969e-27,38.2872668696532,0.445318992206028,85.977170387423,3.34582193510522e-106,1
"110",1,3457,"Mediterranean","mod1",-0.0404972196642306,0.00294176270004205,-13.7663108121031,5.39745506068141e-26,38.3403678205139,0.450923271318168,85.02636758674,5.7946900541943e-105,1
"111",1,3485,"Mediterranean","mod1",-0.0406587802541413,0.00284050869665315,-14.3139080341658,2.61863467640952e-27,38.450939546891,0.435906010119114,88.2092438605836,1.83401260059071e-107,1
"112",1,3491,"Mediterranean","mod1",-0.0392428029914492,0.00283880512358537,-13.8237044400871,3.34312386843782e-26,38.5363703424641,0.437440506383318,88.0951118612133,2.12388251747447e-107,1
"113",1,3571,"Mediterranean","mod1",-0.0395757364530179,0.00285763432609111,-13.8491255132537,2.92776285468001e-26,38.4412661511379,0.438686035092581,87.6281966509948,3.87865085806111e-107,1
"114",1,3618,"Mediterranean","mod1",-0.0393895853758266,0.0026956643069809,-14.6121997734734,5.62767854395237e-28,38.7708980497634,0.41863771164405,92.6120532655898,7.31565635976923e-110,1
"115",1,3681,"Mediterranean","mod1",-0.0397133780651648,0.00277089617241925,-14.3323226833474,3.52637624867049e-27,38.777902392776,0.431807586536467,89.8036616350674,6.49660380432852e-107,1
"116",1,3700,"Mediterranean","mod1",-0.0410030712345894,0.00272441994257525,-15.0502022811621,7.43821592333224e-29,38.8316267978137,0.42581101394952,91.1945100659544,2.21593487255958e-108,1
"117",1,3705,"Mediterranean","mod1",-0.0407507337486207,0.00264400952317639,-15.4124761622132,9.54843099327691e-30,39.0426107779726,0.413165304268157,94.4963441379211,7.43409875744767e-111,1
"118",1,3708,"Mediterranean","mod1",-0.0402016520377441,0.00255919303349244,-15.7087220509046,8.5426056790207e-31,39.2811395756229,0.39970860531184,98.2744405639626,8.79092101398996e-116,1
"119",1,3802,"Mediterranean","mod1",-0.0390332731853651,0.00256477642375059,-15.2189769150657,3.1714735383451e-29,39.7343845292255,0.416022921325721,95.5100848833179,1.21816363540437e-110,1
"120",1,3806,"Mediterranean","mod1",-0.037704298066486,0.00256242597587797,-14.7142974749026,4.09686280072341e-28,39.8119337827301,0.417165045216295,95.4344910707656,1.33176213346604e-110,1
"121",1,3863,"Mediterranean","mod1",-0.0373473318388609,0.00246864356580951,-15.1286853866302,6.23739766236792e-29,40.0663897918566,0.406269981767359,98.6201087699354,1.88058178069047e-111,1
"122",1,3911,"Mediterranean","mod1",-0.0375205356822949,0.00235502762438393,-15.9321000288097,3.44274525957378e-31,40.3608538008686,0.382235402133956,105.591615992503,1.12288554544486e-118,1
"123",1,4001,"Mediterranean","mod1",-0.0401593562814304,0.00242957593886569,-16.5293686190273,1.31897418319066e-32,40.7777722561097,0.403080116625749,101.165427353419,2.90549304528113e-117,1
"124",1,4096,"Mediterranean","mod1",-0.0403602326191847,0.00238750095226899,-16.90480273142,1.54889079945909e-33,40.8521670313357,0.39568576931171,103.243963265087,4.56287109860431e-119,1
"125",1,4098,"Mediterranean","mod1",-0.0380810728849388,0.00236186007397374,-16.1233399491228,1.66511475518092e-31,41.3849314541747,0.398066493548349,103.964870505103,4.06276182946942e-117,1
"126",1,4193,"Mediterranean","mod1",-0.0389271338757113,0.00229540769170276,-16.9587015049316,3.2807509190518e-34,42.1379238724599,0.391993002750474,107.49662258457,4.95902814816464e-125,1
