"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"781",72,4,0.2332,"mod3",1.02752651623505,0.173485224548204,5.92284742928954,0.0019560679210638,NA,NA,NA,NA,0.535353535353535
"792",73,4,0.2643,"mod3",1.02645981177891,0.202676931951781,5.0645122851135,0.00715786993344512,NA,NA,NA,NA,0.535353535353535
"803",74,4,0.3197,"mod3",1.14559573692204,0.227504627178792,5.03548323886064,0.00730524053173651,NA,NA,NA,NA,0.535353535353535
"879",81,4,0.2175,"mod3",1.07048629707168,0.14127552629541,7.5772947030703,0.0016265888229212,NA,NA,NA,NA,0.535353535353535
"890",82,4,0.1911,"mod3",0.979818598102911,0.234366261666368,4.18071522383939,0.0139102754743574,NA,NA,NA,NA,0.535353535353535
"901",83,4,0.2724,"mod3",1.04480485148605,0.196884815921517,5.30668069345954,0.0130644984114565,NA,NA,NA,NA,0.535353535353535
"934",86,4,0.2343,"mod3",0.796466788496202,0.0702536357983143,11.3370187812445,0.00147211472300584,NA,NA,NA,NA,0.535353535353535
"945",87,4,0.2418,"mod3",0.92961477941442,0.179912591103239,5.16703569057587,0.00208041674011004,NA,NA,NA,NA,0.535353535353535
"956",88,4,0.2102,"mod3",0.871540593489551,0.161860869871011,5.38450456978326,0.00168843999665343,NA,NA,NA,NA,0.535353535353535
"967",89,4,0.1886,"mod3",0.812494799672074,0.164713778535314,4.93276765852275,0.00785727877696046,NA,NA,NA,NA,0.535353535353535
"978",90,4,0.241,"mod3",1.17294472077357,0.195605181049515,5.99649106675071,0.00389087017492539,NA,NA,NA,NA,0.535353535353535
"1000",92,4,0.285,"mod3",0.90433831033573,0.212848080465196,4.24875013370677,0.0238897707849246,NA,NA,NA,NA,0.535353535353535
"1022",94,4,0.213,"mod3",1.03758223264888,0.178677955966392,5.80699631936714,0.00437539434983721,NA,NA,NA,NA,0.535353535353535
"1044",96,4,0.2086,"mod3",0.914943814260191,0.171796549126051,5.32574035342745,0.00598238853060813,NA,NA,NA,NA,0.535353535353535
"1077",99,4,0.2239,"mod3",0.629630024891737,0.128626751539128,4.89501614055926,0.00449388537136639,NA,NA,NA,NA,0.535353535353535
"1088",100,4,0.2079,"mod3",0.870492784433922,0.109551150996128,7.94599396280817,0.00021125360615778,NA,NA,NA,NA,0.535353535353535
"16",2,5,0.3046,"mod3",0.637636117190701,0.148905547706562,4.28215151827149,0.0078474246112628,NA,NA,NA,NA,0.47
"27",3,5,0.3298,"mod3",1.05773813811436,0.242526427842844,4.36133145374067,0.0222827870116297,NA,NA,NA,NA,0.47
"71",7,5,0.3362,"mod3",1.14514486719798,0.238668818052854,4.7980497684636,0.00866047788092478,NA,NA,NA,NA,0.47
"104",10,5,0.377,"mod3",0.862411655844475,0.153984512242345,5.60063894274761,0.00250694683249713,NA,NA,NA,NA,0.47
"181",17,5,0.2866,"mod3",1.03253661864524,0.190393446612755,5.42317310293422,0.00288769829260455,NA,NA,NA,NA,0.47
"191",18,5,0.3123,"mod3",0.916796886204078,0.214721296098695,4.26970637222066,0.0235795581526244,NA,NA,NA,NA,0.47
"278",26,5,0.369,"mod3",0.813809815333402,0.180244154700592,4.5150413708852,0.0106987578882815,NA,NA,NA,NA,0.47
"289",27,5,0.3324,"mod3",1.01474335701392,0.177406385046983,5.71988069507859,0.0022841098146252,NA,NA,NA,NA,0.47
"322",30,5,0.2994,"mod3",0.720527609756708,0.161812665874611,4.45285049759361,0.00668462781617029,NA,NA,NA,NA,0.47
"333",31,5,0.2821,"mod3",1.00312857166598,0.182421827828339,5.4989503372915,0.00271736029964801,NA,NA,NA,NA,0.47
"355",33,5,0.3053,"mod3",1.07908399541043,0.223382637270164,4.83065294866836,0.00845726749730615,NA,NA,NA,NA,0.47
"377",35,5,0.3136,"mod3",0.973995327811531,0.193146426947953,5.04278201363773,0.00395750781742095,NA,NA,NA,NA,0.47
"388",36,5,0.2409,"mod3",1.30612970327273,0.31820446148917,4.10468695869366,0.026171554094588,NA,NA,NA,NA,0.47
"399",37,5,0.3157,"mod3",0.700208658762193,0.142425571729311,4.91631278189977,0.00795037283214689,NA,NA,NA,NA,0.47
"410",38,5,0.2523,"mod3",0.813893238699968,0.208166138263609,3.9098253226435,0.0112969731357301,NA,NA,NA,NA,0.47
"432",40,5,0.3001,"mod3",0.665577829456041,0.131274221761227,5.07013350013725,0.00712975325050412,NA,NA,NA,NA,0.47
"476",44,5,0.2314,"mod3",0.952814313214635,0.223378084141558,4.26547804309585,0.023641728564756,NA,NA,NA,NA,0.47
"520",48,5,0.4013,"mod3",1.03907114210294,0.160857189638078,6.45958781476171,0.00132362366100798,NA,NA,NA,NA,0.47
"531",49,5,0.2474,"mod3",1.23483317588241,0.25086116331233,4.9223768222146,0.00791590984323675,NA,NA,NA,NA,0.47
"542",50,5,0.2905,"mod3",0.0715491259126642,0.0809277564334438,0.884111077161854,0.539108283362739,NA,NA,NA,NA,0.47
"553",51,5,0.3305,"mod3",1.10422673528627,0.252541092890314,4.37246359651207,0.022131578614311,NA,NA,NA,NA,0.47
"575",53,5,0.3022,"mod3",0.812151560154206,0.213193271305038,3.80946150496548,0.0125069372318914,NA,NA,NA,NA,0.47
"597",55,5,0.3366,"mod3",1.14790574225168,0.226571575456257,5.06641550220979,0.00387883524709818,NA,NA,NA,NA,0.47
"619",57,5,0.4072,"mod3",0.950679880251162,0.179171656194836,5.30597249833626,0.00181939752592861,NA,NA,NA,NA,0.47
"629",58,5,0.2916,"mod3",0.0693647954382887,0.0797241888439007,0.870059594762442,0.544164305958781,NA,NA,NA,NA,0.47
"662",61,5,0.3354,"mod3",0.807584099037791,0.20900748127374,3.86390044086549,0.0118331296489492,NA,NA,NA,NA,0.47
"673",62,5,0.2806,"mod3",0.807359036889323,0.159442399593574,5.06364078154443,0.00716224119211175,NA,NA,NA,NA,0.47
"695",64,5,0.348,"mod3",1.08924058840865,0.209167689898387,5.20749925066245,0.00344548367006082,NA,NA,NA,NA,0.47
"728",67,5,0.3465,"mod3",1.04021944393273,0.164518532137597,6.32281014434728,0.00145840063716674,NA,NA,NA,NA,0.47
"739",68,5,0.2714,"mod3",1.13976692148852,0.205424164493062,5.54835855996394,0.00516230428746838,NA,NA,NA,NA,0.47
"782",72,5,0.3465,"mod3",0.880084633596635,0.110727034888125,7.94823625942698,0.000210923442257659,NA,NA,NA,NA,0.47
"793",73,5,0.3136,"mod3",1.05283672276666,0.221953785537302,4.74349522905395,0.00901395861278126,NA,NA,NA,NA,0.47
"804",74,5,0.3686,"mod3",1.12624402263641,0.239438008434989,4.70369775457851,0.0181820625635939,NA,NA,NA,NA,0.47
"815",75,5,0.236,"mod3",0.954450395888383,0.189896415949053,5.02616329601739,0.00401394642386246,NA,NA,NA,NA,0.47
"848",78,5,0.3594,"mod3",1.11336121200206,0.201987240667145,5.5120373362433,0.00528624961555796,NA,NA,NA,NA,0.47
"858",79,5,0.2672,"mod3",1.15326898315183,0.241072970753639,4.7838999932116,0.017366132443694,NA,NA,NA,NA,0.47
"869",80,5,0.3174,"mod3",1.11628084326543,0.195778330862585,5.7017589145192,0.00231642825589185,NA,NA,NA,NA,0.47
"891",82,5,0.237,"mod3",1.00492306852633,0.161887012178369,6.20755831492581,0.0034263602551395,NA,NA,NA,NA,0.47
"902",83,5,0.3644,"mod3",0.801749726900624,0.173211963485349,4.62872027294141,0.00569035621746554,NA,NA,NA,NA,0.47
"935",86,5,0.3263,"mod3",1.08823575156995,0.239707212767767,4.53985401192015,0.0200100711116852,NA,NA,NA,NA,0.47
"946",87,5,0.2855,"mod3",1.05024296889992,0.205092765832122,5.12081917974422,0.00370457731418674,NA,NA,NA,NA,0.47
"957",88,5,0.3235,"mod3",1.16540539953414,0.227545879818798,5.12162822048103,0.0144091101386084,NA,NA,NA,NA,0.47
"979",90,5,0.2724,"mod3",1.26260928345278,0.232884418497316,5.4216133977522,0.00561100105987503,NA,NA,NA,NA,0.47
"990",91,5,0.2843,"mod3",1.17989647235118,0.254695635202579,4.632574372202,0.00978830429022325,NA,NA,NA,NA,0.47
"1001",92,5,0.3309,"mod3",1.13330447907478,0.319701758249316,3.54488034498386,0.0382301585834862,NA,NA,NA,NA,0.47
"1012",93,5,0.292,"mod3",1.12978444743313,0.199965018908603,5.64991043733262,0.0109752432946746,NA,NA,NA,NA,0.47
"1067",98,5,0.2858,"mod3",1.10272656882232,0.170130761048821,6.48164130945067,0.00130329516542462,NA,NA,NA,NA,0.47
"6",1,6,0.3512,"mod3",0.829373796798307,0.159660875725861,5.19459631564561,0.0020254231416163,NA,NA,NA,NA,0.55
"17",2,6,0.3966,"mod3",1.09395835839955,0.197380837013605,5.54237369215407,0.00262506822198381,NA,NA,NA,NA,0.55
"28",3,6,0.3959,"mod3",0.103504822073259,0.126846455535216,0.815985134440935,0.56428962397098,NA,NA,NA,NA,0.55
"39",4,6,0.4302,"mod3",0.849128745288016,0.179283716987342,4.73622903159671,0.00516738227507783,NA,NA,NA,NA,0.55
"50",5,6,0.4207,"mod3",0.806025879617465,0.14592473918188,5.52357252194804,0.00148199332380335,NA,NA,NA,NA,0.55
"72",7,6,0.4495,"mod3",0.795315586170562,0.203374034033946,3.91060535307971,0.0112881106987278,NA,NA,NA,NA,0.55
"94",9,6,0.4495,"mod3",0.835741724885758,0.163420812853648,5.11404704389894,0.0021909822378823,NA,NA,NA,NA,0.55
"116",11,6,0.464,"mod3",0.10424600210168,0.0722456214164669,1.44293868691008,0.28582022961553,NA,NA,NA,NA,0.55
"138",13,6,0.3767,"mod3",0.886392413837769,0.193411611010522,4.58293278881559,0.0037588950483196,NA,NA,NA,NA,0.55
"160",15,6,0.3818,"mod3",0.922013538120036,0.131332070763717,7.02047514181707,0.000416823463528198,NA,NA,NA,NA,0.55
"192",18,6,0.4256,"mod3",0.982007255387065,0.234571012931575,4.18639644819849,0.0248445167586145,NA,NA,NA,NA,0.55
"203",19,6,0.3169,"mod3",1.2288255984425,0.286303159274643,4.29204344637959,0.0127255316694328,NA,NA,NA,NA,0.55
"224",21,6,0.4899,"mod3",1.22166917439365,0.209755419006888,5.82425560291979,0.004328308465823,NA,NA,NA,NA,0.55
"257",24,6,0.4306,"mod3",0.924758494058336,0.192508645128342,4.80372449477174,0.00486765048240351,NA,NA,NA,NA,0.55
"268",25,6,0.4267,"mod3",0.774718640126855,0.16629669521866,4.65865325289955,0.00553880060499617,NA,NA,NA,NA,0.55
"279",26,6,0.4019,"mod3",1.10508877154056,0.171131130526043,6.45755549059722,0.00132551578462132,NA,NA,NA,NA,0.55
"290",27,6,0.3638,"mod3",1.03082742630338,0.258758732688001,3.98373966202062,0.0283085062012454,NA,NA,NA,NA,0.55
"301",28,6,0.3437,"mod3",0.848939174023312,0.173122014147178,4.90370435097639,0.00270077733186612,NA,NA,NA,NA,0.55
"323",30,6,0.3487,"mod3",0.737762512472905,0.117903468404823,6.25734359179146,0.000772915153296111,NA,NA,NA,NA,0.55
"345",32,6,0.4495,"mod3",0.895067470935939,0.199008520640726,4.49763391061945,0.0108421813479343,NA,NA,NA,NA,0.55
"378",35,6,0.4269,"mod3",0.924170807958559,0.18481781380509,5.00044226761168,0.0074880906314305,NA,NA,NA,NA,0.55
"389",36,6,0.3329,"mod3",0.870642471857037,0.153021788006808,5.68966343419214,0.00127211169943073,NA,NA,NA,NA,0.55
"400",37,6,0.4077,"mod3",1.07327038075947,0.189241995738316,5.67141757606271,0.00237175004763373,NA,NA,NA,NA,0.55
"422",39,6,0.4312,"mod3",0.904816903111795,0.175719230774248,5.14921957673627,0.00361725280367363,NA,NA,NA,NA,0.55
"444",41,6,0.4155,"mod3",0.706670032907191,0.171196691558408,4.1278252895798,0.00910423760075189,NA,NA,NA,NA,0.55
"455",42,6,0.3671,"mod3",1.02214520722459,0.27370083175704,3.73453453050493,0.0334701622771467,NA,NA,NA,NA,0.55
"499",46,6,0.3112,"mod3",0.106713990521937,0.0727905955054894,1.4660409051591,0.280286035329439,NA,NA,NA,NA,0.55
"510",47,6,0.3459,"mod3",1.05068931873009,0.227940654964823,4.60948626690678,0.00995950123419498,NA,NA,NA,NA,0.55
"543",50,6,0.4028,"mod3",1.3161139005291,0.242770917776885,5.42121730469649,0.00561247646301544,NA,NA,NA,NA,0.55
"554",51,6,0.3798,"mod3",1.09493803628256,0.210242230934032,5.20798334101638,0.00344409739122429,NA,NA,NA,NA,0.55
"598",55,6,0.4286,"mod3",0.73437780385061,0.15662037137127,4.68890347673714,0.00539038784217516,NA,NA,NA,NA,0.55
"609",56,6,0.312,"mod3",1.03902774266941,0.211065243493659,4.92277992089506,0.00438692781518461,NA,NA,NA,NA,0.55
"620",57,6,0.4565,"mod3",0.87112026312975,0.181740107315997,4.7932197025454,0.0049129414189858,NA,NA,NA,NA,0.55
"630",58,6,0.3353,"mod3",0.969078110978285,0.19893351970525,4.87136663752854,0.00458739812850834,NA,NA,NA,NA,0.55
"641",59,6,0.3752,"mod3",1.17425802466109,0.195657568530523,6.00159775816646,0.00184393977800117,NA,NA,NA,NA,0.55
"663",61,6,0.3668,"mod3",1.12145481843718,0.269276124047093,4.16470202252707,0.0140914415578777,NA,NA,NA,NA,0.55
"674",62,6,0.312,"mod3",1.04563933920939,0.248974954262658,4.19977721175233,0.0246355384013913,NA,NA,NA,NA,0.55
"696",64,6,0.3794,"mod3",0.785356007562179,0.142644935784106,5.505670448412,0.0027028313382957,NA,NA,NA,NA,0.55
"718",66,6,0.408,"mod3",0.913481917052701,0.234438626707082,3.89646505733053,0.0175940165282989,NA,NA,NA,NA,0.55
"729",67,6,0.3794,"mod3",1.06151484958665,0.234120137127391,4.53406042987689,0.0200789847806642,NA,NA,NA,NA,0.55
"772",71,6,0.4739,"mod3",1.06973614109433,0.192889407008053,5.54585219420405,0.00261783544284641,NA,NA,NA,NA,0.55
"805",74,6,0.4819,"mod3",0.994018765703144,0.184648210432416,5.38331112646753,0.00298231619570874,NA,NA,NA,NA,0.55
"827",76,6,0.4941,"mod3",0.921865125865281,0.185631986764439,4.96608985301169,0.00422595300894611,NA,NA,NA,NA,0.55
"849",78,6,0.4053,"mod3",0.97701069615619,0.196433701152627,4.97374274588993,0.00419823076513467,NA,NA,NA,NA,0.55
"870",80,6,0.3633,"mod3",0.807636733407331,0.136963049924952,5.89674904180266,0.00105630183295124,NA,NA,NA,NA,0.55
"892",82,6,0.329,"mod3",0.785433666934878,0.256135037340355,3.06648272368605,0.0547133637023163,NA,NA,NA,NA,0.55
"914",84,6,0.4773,"mod3",0.834991577628915,0.176765646329358,4.72372089808175,0.009146398905647,NA,NA,NA,NA,0.55
"925",85,6,0.3671,"mod3",0.106557448387748,0.0742405446733283,1.43529992750753,0.287680140227761,NA,NA,NA,NA,0.55
"991",91,6,0.3618,"mod3",0.882538483768095,0.151411869890995,5.82872719558548,0.00112220868881993,NA,NA,NA,NA,0.55
"1013",93,6,0.3409,"mod3",1.14835498660295,0.17819546610412,6.44435580606731,0.00298363182225095,NA,NA,NA,NA,0.55
"1024",94,6,0.3756,"mod3",0.877606762339047,0.161034402477282,5.44980916399436,0.0028264339515587,NA,NA,NA,NA,0.55
"1046",96,6,0.332,"mod3",1.03932121938791,0.204173516100568,5.09038213788699,0.00702958176312302,NA,NA,NA,NA,0.55
"1068",98,6,0.3351,"mod3",0.868072358932894,0.152423954877881,5.69511767115856,0.0023284065915972,NA,NA,NA,NA,0.55
"1079",99,6,0.4495,"mod3",0.760908435285213,0.156635809770343,4.857819143661,0.00464198828516404,NA,NA,NA,NA,0.55
"1090",100,6,0.3488,"mod3",0.854248164632935,0.167610524623318,5.09662604154927,0.00378091456546503,NA,NA,NA,NA,0.55
"7",1,7,0.4001,"mod2",NA,NA,NA,NA,18.5483347281508,3.87211948925683,4.79022787897249,0.000987080501032466,0.53
"18",2,7,0.5099,"mod2",NA,NA,NA,NA,16.4482265430039,9.01076005570406,1.82539835056331,0.319056192848412,0.53
"29",3,7,0.4734,"mod2",NA,NA,NA,NA,4.19094216365332,0.905286219463816,4.62941120006834,0.00357990209978901,0.53
"51",5,7,0.4868,"mod2",NA,NA,NA,NA,9.09611049970316,1.71957637444591,5.28973916766807,0.000737471423321964,0.53
"73",7,7,0.5415,"mod2",NA,NA,NA,NA,5.44852850557986,1.00321047060287,5.43109214391036,0.000622530017622557,0.53
"95",9,7,0.4988,"mod2",NA,NA,NA,NA,12.4075331033934,2.49629068887862,4.97038792744411,0.00161846595357723,0.53
"106",10,7,0.4588,"mod2",NA,NA,NA,NA,5.79740866912597,1.28968693150401,4.49520618338369,0.00412494409771552,0.53
"117",11,7,0.5133,"mod2",NA,NA,NA,NA,23.2254056918974,6.91445809370337,3.35896253576944,0.012101477697037,0.53
"128",12,7,0.4767,"mod2",NA,NA,NA,NA,7.9814384735823,2.2691034555552,3.51744141680372,0.0125574665984984,0.53
"139",13,7,0.4542,"mod2",NA,NA,NA,NA,4.23002952066033,0.895457764638512,4.72387385279746,0.00324499228029554,0.53
"150",14,7,0.5054,"mod2",NA,NA,NA,NA,5.31530196581366,1.34949547294002,3.93873271337006,0.00763573538049405,0.53
"161",15,7,0.4132,"mod2",NA,NA,NA,NA,4.38156676826405,0.937236042800061,4.67498748252767,0.00341367354233913,0.53
"204",19,7,0.4089,"mod2",NA,NA,NA,NA,5.68948085092484,1.01439813129675,5.60872568214587,0.000505082486866147,0.53
"214",20,7,0.4621,"mod2",NA,NA,NA,NA,4.50911809566766,0.742975933397177,6.06899617198932,0.000186127489810871,0.53
"225",21,7,0.556,"mod2",NA,NA,NA,NA,10.2218931624345,2.59200664845791,3.94362150595405,0.00557739531456665,0.53
"236",22,7,0.457,"mod2",NA,NA,NA,NA,9.83824772546198,2.43307121004874,4.04355108261089,0.00371735732689944,0.53
"258",24,7,0.4795,"mod2",NA,NA,NA,NA,4.30689221807932,0.919806490177602,4.68238946351392,0.00338750811454559,0.53
"269",25,7,0.4704,"mod2",NA,NA,NA,NA,9.26955163024366,1.86158098905169,4.97939745021013,0.00108030698122889,0.53
"280",26,7,0.4512,"mod2",NA,NA,NA,NA,8.67402584059064,1.61261619450827,5.37885323868745,0.000310596752973309,0.53
"324",30,7,0.4407,"mod2",NA,NA,NA,NA,6.32588899172657,1.11902991105154,5.65301153191,0.00047974582175474,0.53
"357",33,7,0.4432,"mod2",NA,NA,NA,NA,14.0181983807241,3.08323240702527,4.54659154100193,0.0026468208583646,0.53
"368",34,7,0.4626,"mod2",NA,NA,NA,NA,85.8494153630547,51.4093845947767,1.66991719585333,0.236885697523687,0.53
"379",35,7,0.4583,"mod2",NA,NA,NA,NA,5.27799110244215,0.803051541285908,6.57241886864524,0.000102481651089531,0.53
"390",36,7,0.4462,"mod2",NA,NA,NA,NA,9.19914469145281,1.93694491795461,4.74930629476391,0.00144653840010649,0.53
"401",37,7,0.4738,"mod2",NA,NA,NA,NA,4.3354000756327,0.934795558508354,4.63780559949457,0.00354861082741866,0.53
"412",38,7,0.3902,"mod2",NA,NA,NA,NA,6.87410850681217,1.23584979434227,5.56225241795719,0.000533260394801094,0.53
"467",43,7,0.5262,"mod2",NA,NA,NA,NA,4.31166184493206,0.768505356739883,5.61045125725966,0.000807081672534164,0.53
"489",45,7,0.4733,"mod2",NA,NA,NA,NA,4.45103026883372,0.963882566062622,4.61781385570215,0.00362364653498378,0.53
"544",50,7,0.4521,"mod2",NA,NA,NA,NA,5.94646000444232,0.887041725236082,6.70369818607991,8.81649203999532e-05,0.53
"566",52,7,0.4576,"mod2",NA,NA,NA,NA,5.88698844407807,0.991917631972454,5.93495695037867,0.000578742233379473,0.53
"577",53,7,0.3665,"mod2",NA,NA,NA,NA,26.455245290066,5.73918183618366,4.60958478842304,0.00173360555717308,0.53
"642",59,7,0.4081,"mod2",NA,NA,NA,NA,11.2819961361248,6.44524920581489,1.75043598406501,0.330430372410662,0.53
"653",60,7,0.4407,"mod2",NA,NA,NA,NA,6.84287589681278,1.48689810815331,4.60211487208862,0.00175060662364642,0.53
"664",61,7,0.4801,"mod2",NA,NA,NA,NA,4.41250820149062,1.00071677422161,4.40934769472893,0.00452254011685689,0.53
"686",63,7,0.4329,"mod2",NA,NA,NA,NA,4.49328804129107,0.697472115139937,6.44224757342386,0.00019994745097284,0.53
"697",64,7,0.4283,"mod2",NA,NA,NA,NA,16.5810494586767,3.72755925819441,4.4482322909357,0.00214433385676774,0.53
"708",65,7,0.4689,"mod2",NA,NA,NA,NA,7.15740389668567,1.31163157374766,5.45687069443988,0.000603766058283732,0.53
"719",66,7,0.4573,"mod2",NA,NA,NA,NA,6.27377913547645,1.31533035103688,4.7697364624262,0.00203634122439917,0.53
"741",68,7,0.4622,"mod2",NA,NA,NA,NA,11.5303221025711,6.56818767573289,1.75548000023987,0.329641952861677,0.53
"751",69,7,0.3925,"mod2",NA,NA,NA,NA,4.57690894965779,0.868891695872854,5.26752525245394,0.00116375546118933,0.53
"784",72,7,0.4417,"mod2",NA,NA,NA,NA,5.4253152789866,1.13456935250403,4.78182780718761,0.00305710333121065,0.53
"806",74,7,0.5278,"mod2",NA,NA,NA,NA,4.61299554631653,0.890818869114596,5.17837655471025,0.00128318128160871,0.53
"893",82,7,0.3951,"mod2",NA,NA,NA,NA,8.70752142990429,1.57201668510858,5.53907697824649,0.000547953484907515,0.53
"904",83,7,0.4417,"mod2",NA,NA,NA,NA,33.8560463414431,10.3821509699037,3.26098574751866,0.0172275214232246,0.53
"915",84,7,0.5434,"mod2",NA,NA,NA,NA,5.31938705571263,1.05283894248043,5.05242239917575,0.00232804945222217,0.53
"926",85,7,0.4794,"mod2",NA,NA,NA,NA,5.91073820272002,0.831531434467769,7.10825587309667,5.61604315668313e-05,0.53
"970",89,7,0.4418,"mod2",NA,NA,NA,NA,19.0168476620673,6.61005655123154,2.87695687845882,0.0347112427889192,0.53
"981",90,7,0.434,"mod2",NA,NA,NA,NA,4.31498527388525,0.921756390113304,4.68126429083377,0.00339147087071738,0.53
"1003",92,7,0.4521,"mod2",NA,NA,NA,NA,4.94966145515509,1.01028199713895,4.89928700023574,0.00271284001948672,0.53
"1047",96,7,0.4443,"mod2",NA,NA,NA,NA,47.4510048881235,30.1313853275797,1.57480329471247,0.255975828098043,0.53
"1058",97,7,0.489,"mod2",NA,NA,NA,NA,19.0477455475915,5.39547190545933,3.53032058758722,0.00959369074761691,0.53
"1080",99,7,0.4932,"mod2",NA,NA,NA,NA,13.88902852578,3.05956560043813,4.53954264742389,0.00140683464872877,0.53
"1091",100,7,0.3947,"mod2",NA,NA,NA,NA,5.23302994807356,0.973622275244396,5.37480507700995,0.0010361423135911,0.53
"19",2,8,0.5874,"mod2",NA,NA,NA,NA,3.99577033733691,0.925156436225365,4.31902128210839,0.00498804061164964,0.54
"63",6,8,0.5889,"mod2",NA,NA,NA,NA,14.431649672671,3.16388319955858,4.56137245353574,0.0018465782130369,0.54
"74",7,8,0.5908,"mod2",NA,NA,NA,NA,26.8762795214089,6.10007574546603,4.40589275328016,0.00313437793521402,0.54
"85",8,8,0.501,"mod2",NA,NA,NA,NA,13.4324962749784,2.87430335925423,4.67330500509996,0.00116314776493719,0.54
"107",10,8,0.5249,"mod2",NA,NA,NA,NA,12.3142059363816,3.8555134431736,3.19392115158737,0.0187432934864113,0.54
"118",11,8,0.6053,"mod2",NA,NA,NA,NA,5.61208394998715,1.21612806016816,4.61471462899323,0.00172203425782115,0.54
"140",13,8,0.5203,"mod2",NA,NA,NA,NA,43.4467452741941,13.0136277974945,3.33855754523415,0.015639678726785,0.54
"151",14,8,0.5715,"mod2",NA,NA,NA,NA,4.61095793548597,0.783515579943013,5.88496011249876,0.000608656518168113,0.54
"162",15,8,0.5265,"mod2",NA,NA,NA,NA,31.2808935483587,7.75189667468742,4.03525677148167,0.00496260866109784,0.54
"173",16,8,0.4418,"mod2",NA,NA,NA,NA,4.83550721566932,1.01579243484804,4.76033001406702,0.00312532643574565,0.54
"184",17,8,0.4429,"mod2",NA,NA,NA,NA,5.95962736134311,1.35003671679468,4.414418724472,0.00310217084461326,0.54
"205",19,8,0.4418,"mod2",NA,NA,NA,NA,6.55212822839544,1.37624995615389,4.76085626676873,0.00142523455148174,0.54
"248",23,8,0.5193,"mod2",NA,NA,NA,NA,4.48616061291135,0.932802687195067,4.80933500138299,0.00297225284037982,0.54
"259",24,8,0.557,"mod2",NA,NA,NA,NA,36.1210910708727,12.5013707409322,2.88937043940346,0.0277163339730262,0.54
"281",26,8,0.5432,"mod2",NA,NA,NA,NA,20.5709775992091,5.1186359240443,4.01883976599681,0.00384736947654988,0.54
"292",27,8,0.5074,"mod2",NA,NA,NA,NA,4.9605948634407,1.28752933601397,3.8528014272654,0.0119670548089683,0.54
"303",28,8,0.4846,"mod2",NA,NA,NA,NA,5.23376420533943,1.2342415710544,4.24046987889761,0.00543694966100198,0.54
"314",29,8,0.5025,"mod2",NA,NA,NA,NA,49.7790636874274,17.80350969384,2.7960253086868,0.0381722771859963,0.54
"336",31,8,0.4384,"mod2",NA,NA,NA,NA,86.6560264973534,42.2218874094819,2.0523958499755,0.13245890178846,0.54
"347",32,8,0.5261,"mod2",NA,NA,NA,NA,13.8108833309617,3.4304231603703,4.02599990884824,0.00380920232362205,0.54
"369",34,8,0.5115,"mod2",NA,NA,NA,NA,29.2672506608315,7.79377584653641,3.75520816060395,0.00711941224221065,0.54
"380",35,8,0.502,"mod2",NA,NA,NA,NA,23.954184912967,5.92991094453533,4.03955221874652,0.00680617020833551,0.54
"391",36,8,0.4921,"mod2",NA,NA,NA,NA,3.93649723156692,0.993643207373864,3.96168081495855,0.0074374275839925,0.54
"435",40,8,0.4305,"mod2",NA,NA,NA,NA,7.84054385626035,1.57870093640816,4.96645290785667,0.00109797324408249,0.54
