"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"457",42,8,0.5287,"mod2",NA,NA,NA,NA,4.24471171798604,0.720062068332846,5.89492476365794,0.000602559029027734,0.54
"468",43,8,0.5721,"mod2",NA,NA,NA,NA,4.81051851743768,1.03457532206244,4.64975184972309,0.00234255760756576,0.54
"501",46,8,0.4102,"mod2",NA,NA,NA,NA,6.02941141878244,1.04413882324143,5.77453044037259,0.000267900207125814,0.54
"556",51,8,0.4896,"mod2",NA,NA,NA,NA,5.65971407049798,1.19987824518265,4.7169069805382,0.00326844559207181,0.54
"567",52,8,0.5699,"mod2",NA,NA,NA,NA,3.92874472131677,0.86494320285622,4.54219965928774,0.00392409634309436,0.54
"578",53,8,0.4788,"mod2",NA,NA,NA,NA,6.0122814611075,1.12299661384735,5.35378414055016,0.00105986628758751,0.54
"600",55,8,0.5856,"mod2",NA,NA,NA,NA,17.8763451439705,9.7218180137232,1.83878623511944,0.317099821627194,0.54
"611",56,8,0.5376,"mod2",NA,NA,NA,NA,13.7829030536255,4.1414104181867,3.32806982691184,0.0126244501444684,0.54
"632",58,8,0.4621,"mod2",NA,NA,NA,NA,15.3066652611158,3.20527781440504,4.77545665225186,0.00100765119033369,0.54
"665",61,8,0.5462,"mod2",NA,NA,NA,NA,55.626747229653,18.8836542955618,2.94576178736374,0.0320421554864544,0.54
"676",62,8,0.4384,"mod2",NA,NA,NA,NA,5.46853339733888,0.959677854197267,5.69830112617644,0.000736642957555359,0.54
"709",65,8,0.5178,"mod2",NA,NA,NA,NA,13.337413804349,2.96407967907327,4.49968126650327,0.00200293609959254,0.54
"752",69,8,0.4384,"mod2",NA,NA,NA,NA,11.4773935375777,2.01805112221245,5.6873651074779,0.000299058962387626,0.54
"774",71,8,0.5665,"mod2",NA,NA,NA,NA,4.9517430889702,0.911288004997288,5.43378499641827,0.000972677342151099,0.54
"796",73,8,0.5367,"mod2",NA,NA,NA,NA,19.7958651708074,5.21610387640254,3.79514396949861,0.00527302004197635,0.54
"807",74,8,0.5715,"mod2",NA,NA,NA,NA,4.94136319778848,1.22190930700198,4.04396886861627,0.00988395891448184,0.54
"851",78,8,0.5035,"mod2",NA,NA,NA,NA,5.42007092974128,0.938385005032726,5.77595645782113,0.000416436971183583,0.54
"861",79,8,0.4856,"mod2",NA,NA,NA,NA,4.33603745616975,0.799453006077612,5.42375527167485,0.000983157032010869,0.54
"872",80,8,0.507,"mod2",NA,NA,NA,NA,5.73010967076808,1.05165375710467,5.4486656202739,0.000609670288494915,0.54
"883",81,8,0.5203,"mod2",NA,NA,NA,NA,4.39814724649197,0.909012422475095,4.8383796939942,0.00288553957560275,0.54
"894",82,8,0.5074,"mod2",NA,NA,NA,NA,8.0442443641465,1.29122611699992,6.22992693397249,0.000251118584485231,0.54
"905",83,8,0.4906,"mod2",NA,NA,NA,NA,4.07692621074593,0.907090248596698,4.49451001932066,0.00412800531819225,0.54
"916",84,8,0.5871,"mod2",NA,NA,NA,NA,18.5615907528565,3.87491753429375,4.79018987851559,0.0013726484212869,0.54
"938",86,8,0.502,"mod2",NA,NA,NA,NA,6.83562864539534,1.25613825881566,5.44178047075828,0.000614673593486951,0.54
"949",87,8,0.5367,"mod2",NA,NA,NA,NA,9.47744817276821,2.01468508724889,4.70418341444615,0.00111359132506801,0.54
"993",91,8,0.5178,"mod2",NA,NA,NA,NA,37.5189797235633,12.7957889694245,2.93213492448296,0.0427227317955258,0.54
"1015",93,8,0.5665,"mod2",NA,NA,NA,NA,5.28966329005379,1.0983409096671,4.81604868169487,0.00295195002942848,0.54
"1037",95,8,0.5607,"mod2",NA,NA,NA,NA,27.6817235824938,8.06900566762964,3.43062388635372,0.0109759130933604,0.54
"1070",98,8,0.5259,"mod2",NA,NA,NA,NA,4.90148027909645,0.868060321706341,5.64647427895523,0.00132322761330947,0.54
"1092",100,8,0.4384,"mod2",NA,NA,NA,NA,9.86459359953394,2.24597153344816,4.39212761721392,0.00231095825196047,0.54
"31",3,9,0.6181,"mod2",NA,NA,NA,NA,7.7409340573074,1.86316547230432,4.15472172084296,0.00426981972516451,0.52
"53",5,9,0.6315,"mod2",NA,NA,NA,NA,10.4658059391808,2.04423451500867,5.1196699118136,0.000628257955451882,0.52
"64",6,9,0.6326,"mod2",NA,NA,NA,NA,5.12628936702428,0.885542999333582,5.78886555580258,0.000410341661316574,0.52
"86",8,9,0.6143,"mod2",NA,NA,NA,NA,4.83756320726949,0.875708783660336,5.52416887615216,0.000557639671928746,0.52
"130",12,9,0.6203,"mod2",NA,NA,NA,NA,4.14896029092191,0.865170112494034,4.79554278517743,0.00301445947203596,0.52
"141",13,9,0.5696,"mod2",NA,NA,NA,NA,10.1355641454896,1.74983815428736,5.79228662985545,0.000174783838893808,0.52
"152",14,9,0.6044,"mod2",NA,NA,NA,NA,4.66246945477009,0.914698988025734,5.09727190672142,0.00222736435777765,0.52
"185",17,9,0.509,"mod2",NA,NA,NA,NA,41.1003057915577,13.5945086767067,3.02330203826934,0.0232978531315721,0.52
"216",20,9,0.6181,"mod2",NA,NA,NA,NA,4.09252471195621,0.903346203614179,4.53040561368666,0.00397344682102318,0.52
"227",21,9,0.6382,"mod2",NA,NA,NA,NA,4.83833269795617,0.695621298116422,6.9554119620219,6.64458935086642e-05,0.52
"238",22,9,0.572,"mod2",NA,NA,NA,NA,5.51012749702615,1.17686293861185,4.68204692003093,0.00225541165299206,0.52
"260",24,9,0.5899,"mod2",NA,NA,NA,NA,4.47773145412251,0.862199121271615,5.19338438610158,0.00202780638684237,0.52
"293",27,9,0.5511,"mod2",NA,NA,NA,NA,18.4633696209763,4.5194483576682,4.08531487911557,0.00273615282787525,0.52
"304",28,9,0.5339,"mod2",NA,NA,NA,NA,20.0411868855799,4.54904071192222,4.40558529912813,0.00226975020653963,0.52
"315",29,9,0.5339,"mod2",NA,NA,NA,NA,5.61417523837093,0.995475246101586,5.63969346335511,0.000487215350309165,0.52
"326",30,9,0.6315,"mod2",NA,NA,NA,NA,28.9885168432697,7.45557292150482,3.88816756920925,0.00598952946147956,0.52
"370",34,9,0.5552,"mod2",NA,NA,NA,NA,7.37642109627606,1.97612430569577,3.73277180742885,0.00970486687435615,0.52
"392",36,9,0.6044,"mod2",NA,NA,NA,NA,19.1260366622494,10.3444295082823,1.84892135877924,0.31563333428207,0.52
"425",39,9,0.5776,"mod2",NA,NA,NA,NA,12.1797285562192,2.27842356055179,5.34568232487447,0.000325599511848918,0.52
"447",41,9,0.5696,"mod2",NA,NA,NA,NA,5.51859748682664,1.16457799580014,4.73871007929787,0.00146638810745455,0.52
"469",43,9,0.6035,"mod2",NA,NA,NA,NA,6.37001362686446,1.70289081019552,3.74070585660927,0.00961447171549607,0.52
"480",44,9,0.5511,"mod2",NA,NA,NA,NA,6.4586226546115,0.92832400343367,6.95729360732078,3.91241849599797e-05,0.52
"491",45,9,0.5551,"mod2",NA,NA,NA,NA,14.4774467840023,3.81422777809071,3.7956429522018,0.00526927169108069,0.52
"513",47,9,0.6044,"mod2",NA,NA,NA,NA,5.5482097957347,0.907915206639721,6.11093387924313,0.000485821988683634,0.52
"524",48,9,0.6237,"mod2",NA,NA,NA,NA,5.15567307998383,0.851437966562059,6.05525391450588,0.00030413924921648,0.52
"579",53,9,0.5921,"mod2",NA,NA,NA,NA,20.2702937052953,4.45102589655856,4.55407229173118,0.00105168546326787,0.52
"601",55,9,0.6315,"mod2",NA,NA,NA,NA,5.21661110440027,0.981704526928323,5.31383014064592,0.00110664399299733,0.52
"644",59,9,0.5979,"mod2",NA,NA,NA,NA,73.0441821137432,29.1134196866839,2.50895232850824,0.0661312582523659,0.52
"655",60,9,0.5225,"mod2",NA,NA,NA,NA,14.849956783093,4.10245114475862,3.6197766308724,0.00851272443193303,0.52
"666",61,9,0.5921,"mod2",NA,NA,NA,NA,28.2356223578597,9.82310042290643,2.87441043481722,0.0282635471238107,0.52
"677",62,9,0.5507,"mod2",NA,NA,NA,NA,3.92800764982606,0.778655410047328,5.04460329837985,0.00148878707410414,0.52
"688",63,9,0.5541,"mod2",NA,NA,NA,NA,5.42573383078897,1.30782348104788,4.14867442695068,0.00601999317454397,0.52
"710",65,9,0.5671,"mod2",NA,NA,NA,NA,9.52400650093491,1.69239785117525,5.62752221312569,0.000494153499916694,0.52
"721",66,9,0.5339,"mod2",NA,NA,NA,NA,92.5496533244875,43.8305320156731,2.11153387988522,0.125184513350802,0.52
"732",67,9,0.6151,"mod2",NA,NA,NA,NA,5.83355921151067,1.1494064347635,5.07527975751325,0.000958717212700187,0.52
"753",69,9,0.5507,"mod2",NA,NA,NA,NA,55.6549475322646,17.9693831143074,3.09720969151978,0.0269382484484623,0.52
"764",70,9,0.6035,"mod2",NA,NA,NA,NA,32.6048509324976,8.95065828780822,3.64273217500762,0.00825711320246637,0.52
"830",76,9,0.6181,"mod2",NA,NA,NA,NA,5.90776358617905,1.23802715980712,4.77191759435994,0.00203120105444469,0.52
"841",77,9,0.5697,"mod2",NA,NA,NA,NA,9.47862545601115,1.97610447800542,4.79662161667605,0.00136140295910573,0.52
"852",78,9,0.6158,"mod2",NA,NA,NA,NA,4.49445072268209,0.748676568023842,6.00319405553903,0.000540534220072887,0.52
"862",79,9,0.5349,"mod2",NA,NA,NA,NA,3.81895232143519,0.749098913758382,5.09806148599887,0.00140252789154508,0.52
"873",80,9,0.5563,"mod2",NA,NA,NA,NA,13.008255164834,3.23274279819535,4.02390662569746,0.00382031828260388,0.52
"895",82,9,0.5563,"mod2",NA,NA,NA,NA,14.9665079317436,2.97615111312685,5.0288131760955,0.000515022007719262,0.52
"906",83,9,0.6029,"mod2",NA,NA,NA,NA,5.05609967748751,1.06050485852465,4.76763461934673,0.00204130816177028,0.52
"917",84,9,0.6185,"mod2",NA,NA,NA,NA,6.39581833042551,1.12531141365796,5.68359856018446,0.000463062627767651,0.52
"928",85,9,0.5776,"mod2",NA,NA,NA,NA,5.82615258576125,1.20710687868365,4.82654244511859,0.00131039111080048,0.52
"939",86,9,0.5349,"mod2",NA,NA,NA,NA,4.11595496231895,0.838462783769764,4.90892982013279,0.00268658624715333,0.52
"972",89,9,0.5225,"mod2",NA,NA,NA,NA,4.90294352242827,0.716894175671751,6.83914542593971,0.000244376622653273,0.52
"994",91,9,0.5671,"mod2",NA,NA,NA,NA,3.73846979943333,0.720419539418878,5.18929539646988,0.00126784634403143,0.52
"1027",94,9,0.5697,"mod2",NA,NA,NA,NA,5.3170871962717,1.10913995693806,4.79388301089638,0.0030195842323425,0.52
"1038",95,9,0.5921,"mod2",NA,NA,NA,NA,8.4749444443497,1.73657155389995,4.88027367793563,0.00122393411501963,0.52
"1093",100,9,0.4877,"mod2",NA,NA,NA,NA,5.21910014352578,1.02575683972355,5.08804810400522,0.00224766099485409,0.52
"10",1,10,0.6358,"mod2",NA,NA,NA,NA,79.6505949980334,38.9970071316214,2.04247968899765,0.133727250031152,0.555555555555556
"32",3,10,0.664,"mod2",NA,NA,NA,NA,24.878118204715,5.26295305558541,4.72702643211164,0.00107839089994554,0.555555555555556
"65",6,10,0.664,"mod2",NA,NA,NA,NA,5.35224513220023,1.09497570992198,4.88800352711166,0.00121201638173637,0.555555555555556
"76",7,10,0.6674,"mod2",NA,NA,NA,NA,33.8979104064698,8.65308731832778,3.91743537993335,0.00576801964767704,0.555555555555556
"120",11,10,0.6696,"mod2",NA,NA,NA,NA,4.58350606216541,0.940816571053155,4.8718381491034,0.00181044281651492,0.555555555555556
"131",12,10,0.664,"mod2",NA,NA,NA,NA,18.915584141641,5.30980734925781,3.5623861465115,0.0118928688283996,0.555555555555556
"142",13,10,0.6819,"mod2",NA,NA,NA,NA,4.31631278597713,0.745729335737714,5.78804209399542,0.000671700379301507,0.555555555555556
"164",15,10,0.6644,"mod2",NA,NA,NA,NA,20.2857840891857,5.36469882460438,3.78134630711196,0.00688016977521646,0.555555555555556
"186",17,10,0.601,"mod2",NA,NA,NA,NA,36.3655551234505,8.15180560768508,4.46104297300306,0.00210814217176603,0.555555555555556
"228",21,10,0.6696,"mod2",NA,NA,NA,NA,21.796545406535,5.94738999002563,3.6648925735642,0.00801823136072677,0.555555555555556
"283",26,10,0.6358,"mod2",NA,NA,NA,NA,4.1620960577822,0.744074654098186,5.59365385564253,0.000821389300666436,0.555555555555556
"294",27,10,0.6,"mod2",NA,NA,NA,NA,4.43639844009045,0.833473110488225,5.32278532356219,0.00109596281371167,0.555555555555556
"316",29,10,0.6472,"mod2",NA,NA,NA,NA,10.0842302192235,2.04757044475417,4.92497351925499,0.0011567397931633,0.555555555555556
"338",31,10,0.6,"mod2",NA,NA,NA,NA,4.29062001636597,0.84522083660003,5.0763301501479,0.001436905043597,0.555555555555556
"349",32,10,0.664,"mod2",NA,NA,NA,NA,5.26296085514864,1.01439820635946,5.18825922813557,0.000834283596473757,0.555555555555556
"360",33,10,0.601,"mod2",NA,NA,NA,NA,13.5983465622868,2.19834152269349,6.18572975213861,4.68629712358684e-05,0.555555555555556
"371",34,10,0.6213,"mod2",NA,NA,NA,NA,4.32751052821957,0.834436640538493,5.18614633871647,0.00127224801532615,0.555555555555556
"382",35,10,0.601,"mod2",NA,NA,NA,NA,17.5170219285948,4.3467425739947,4.02991933163792,0.00499630917602369,0.555555555555556
"415",38,10,0.6472,"mod2",NA,NA,NA,NA,4.81780570167936,0.952394345542961,5.05862484823209,0.000978717382341444,0.555555555555556
"426",39,10,0.6696,"mod2",NA,NA,NA,NA,5.77341047214662,0.900187389351261,6.41356515370355,0.000362575976744638,0.555555555555556
"437",40,10,0.6358,"mod2",NA,NA,NA,NA,9.07469999450934,1.72588500528964,5.25799805125858,0.000369118991965524,0.555555555555556
"448",41,10,0.601,"mod2",NA,NA,NA,NA,28.9168628773381,6.86375193239423,4.21298193206282,0.00397102228891735,0.555555555555556
"492",45,10,0.6674,"mod2",NA,NA,NA,NA,5.85908311614482,1.07667519683765,5.44182974898447,0.00061463762438663,0.555555555555556
"503",46,10,0.601,"mod2",NA,NA,NA,NA,6.53154528712638,1.30533352847284,5.00373670380463,0.00155870518566955,0.555555555555556
"514",47,10,0.6819,"mod2",NA,NA,NA,NA,9.89439410910851,1.92351558934138,5.14391157728874,0.000608090214898469,0.555555555555556
"525",48,10,0.6674,"mod2",NA,NA,NA,NA,5.53128382037997,1.04085722379083,5.31416191764985,0.000716054235646981,0.555555555555556
"536",49,10,0.6213,"mod2",NA,NA,NA,NA,80.6548488233583,33.495626558221,2.40792178295774,0.0737205617990967,0.555555555555556
"547",50,10,0.6644,"mod2",NA,NA,NA,NA,51.1409429500846,14.9096027818509,3.43006743360978,0.0139700260433717,0.555555555555556
"558",51,10,0.6,"mod2",NA,NA,NA,NA,4.71916137451333,0.691468546328756,6.82483881525628,0.000134380219416855,0.555555555555556
"580",53,10,0.6358,"mod2",NA,NA,NA,NA,16.5113350812603,4.0426024980046,4.08433307242306,0.00351301710216289,0.555555555555556
"591",54,10,0.6674,"mod2",NA,NA,NA,NA,8.73931795131263,2.14581700781138,4.07272284612297,0.00473293240793318,0.555555555555556
"602",55,10,0.6804,"mod2",NA,NA,NA,NA,4.6321405859284,0.912516289837667,5.07622783013818,0.00143706910326246,0.555555555555556
"645",59,10,0.6472,"mod2",NA,NA,NA,NA,11.4567314992966,2.06792240386409,5.54021344219139,0.000175312547997561,0.555555555555556
"656",60,10,0.6358,"mod2",NA,NA,NA,NA,11.5409334699636,2.69273024100539,4.28595976463447,0.00266590600162544,0.555555555555556
"667",61,10,0.6696,"mod2",NA,NA,NA,NA,12.1458600199395,2.67247353904707,4.54480085302186,0.00188723492604039,0.555555555555556
"722",66,10,0.6,"mod2",NA,NA,NA,NA,39.7168745281831,12.3851517761615,3.20681371096548,0.0184409302125898,0.555555555555556
"733",67,10,0.664,"mod2",NA,NA,NA,NA,4.23625468236015,0.968934497769504,4.3720754004652,0.00470843248757845,0.555555555555556
"744",68,10,0.6696,"mod2",NA,NA,NA,NA,9.97368949574022,1.94745980164158,5.12138401384874,0.000626808463103229,0.555555555555556
"754",69,10,0.664,"mod2",NA,NA,NA,NA,4.83594757654233,0.752028761920776,6.43053540158585,0.000356783818009445,0.555555555555556
"765",70,10,0.6696,"mod2",NA,NA,NA,NA,8.39039009801151,1.47332504873724,5.69486693055465,0.000296228431051472,0.555555555555556
"776",71,10,0.664,"mod2",NA,NA,NA,NA,38.5822550596123,10.9691762695182,3.51733385548985,0.00976258673413971,0.555555555555556
"787",72,10,0.6358,"mod2",NA,NA,NA,NA,6.79831723684492,1.39712303170085,4.86594028055544,0.00124637252554826,0.555555555555556
"798",73,10,0.6804,"mod2",NA,NA,NA,NA,13.1853574051665,2.62326058976388,5.02632390263344,0.000516910029444263,0.555555555555556
"809",74,10,0.6804,"mod2",NA,NA,NA,NA,5.06991156783048,0.863729924304643,5.86978802652007,0.000374297240771642,0.555555555555556
"831",76,10,0.664,"mod2",NA,NA,NA,NA,4.79213690962858,0.873542713903309,5.48586443840343,0.000583399616188814,0.555555555555556
"885",81,10,0.6819,"mod2",NA,NA,NA,NA,5.72780384732723,1.08045733003075,5.30127723522801,0.00112181192384821,0.555555555555556
"896",82,10,0.6,"mod2",NA,NA,NA,NA,13.1123029037529,2.95819196107316,4.43253956345554,0.00164111240155021,0.555555555555556
"907",83,10,0.6358,"mod2",NA,NA,NA,NA,17.2774894493027,3.59162560859782,4.81049288877519,0.000544108981912759,0.555555555555556
"973",89,10,0.6358,"mod2",NA,NA,NA,NA,4.68859868328766,0.986058705045579,4.75488797907924,0.00314286868641166,0.555555555555556
"984",90,10,0.6696,"mod2",NA,NA,NA,NA,35.8494458491163,11.8110778600674,3.03523914361122,0.0289076635208129,0.555555555555556
"1017",93,10,0.6819,"mod2",NA,NA,NA,NA,5.29053345129261,1.01778620273314,5.19807935800811,0.00125565758896478,0.555555555555556
"1039",95,10,0.6358,"mod2",NA,NA,NA,NA,54.6449536742361,19.1853655483048,2.84826231413999,0.0358967883481918,0.555555555555556
"1050",96,10,0.6674,"mod2",NA,NA,NA,NA,3.96557491313221,0.658435851474975,6.02272021526296,0.000530126664832174,0.555555555555556
"1061",97,10,0.6358,"mod2",NA,NA,NA,NA,4.22630474849161,0.846320166838612,4.99374221965993,0.00157635422802205,0.555555555555556
"1083",99,10,0.6804,"mod2",NA,NA,NA,NA,5.89448195052699,1.05259585707077,5.59994789161581,0.000334295011230208,0.555555555555556
"22",2,11,0.7133,"mod2",NA,NA,NA,NA,15.7580415876445,3.01502460048642,5.22650514529872,0.000282650683359757,0.53
"33",3,11,0.7133,"mod2",NA,NA,NA,NA,66.6185152474594,22.2576734188555,2.99305834863333,0.0303404007819601,0.53
"44",4,11,0.7133,"mod2",NA,NA,NA,NA,4.73396341391666,0.792259288018984,5.97527032564524,0.000332442256963706,0.53
"55",5,11,0.7133,"mod2",NA,NA,NA,NA,3.98444198534851,0.706868231581332,5.63675350982308,0.000785233496812468,0.53
"110",10,11,0.7133,"mod2",NA,NA,NA,NA,4.51290310049752,1.08991421030504,4.14060396481523,0.00607451713033548,0.53
"121",11,11,0.7133,"mod2",NA,NA,NA,NA,26.5250108962824,6.18815028377981,4.28641996071249,0.00203071709034004,0.53
"132",12,11,0.7133,"mod2",NA,NA,NA,NA,4.5490664180485,0.916509005887647,4.96347159583303,0.00254340007860709,0.53
"143",13,11,0.7133,"mod2",NA,NA,NA,NA,4.82914637847958,1.183723677228,4.07962303312906,0.00650484896874027,0.53
"154",14,11,0.7133,"mod2",NA,NA,NA,NA,5.94029693152364,1.05711797372318,5.61933207000713,0.00049888328997412,0.53
"187",17,11,0.7133,"mod2",NA,NA,NA,NA,10.2909884766979,2.093836325768,4.91489633170024,0.000609462797424609,0.53
"197",18,11,0.7133,"mod2",NA,NA,NA,NA,10.3697422088261,1.7421215963294,5.95236419241622,9.55963541412783e-05,0.53
"229",21,11,0.7133,"mod2",NA,NA,NA,NA,5.24923249477863,0.89615013640349,5.85753690318603,0.000379522973504241,0.53
"240",22,11,0.7133,"mod2",NA,NA,NA,NA,5.58456810087094,1.1102217690903,5.03013745212982,0.00101399131116671,0.53
"262",24,11,0.7133,"mod2",NA,NA,NA,NA,3.92877383355831,0.613177252499219,6.40724002324811,0.000207526079635556,0.53
"295",27,11,0.7133,"mod2",NA,NA,NA,NA,12.0507523646873,2.57992890674423,4.67096296071775,0.0016005170478018,0.53
"394",36,11,0.7133,"mod2",NA,NA,NA,NA,6.09605951195162,1.458975047144,4.17831649957611,0.00582438666959349,0.53
"416",38,11,0.7133,"mod2",NA,NA,NA,NA,39.37737752921,16.4398718976822,2.39523627521463,0.0619848477734432,0.53
"460",42,11,0.7133,"mod2",NA,NA,NA,NA,10.3992140409134,2.17011766710203,4.79200469106383,0.000984636649706183,0.53
"482",44,11,0.7133,"mod2",NA,NA,NA,NA,4.58879238791879,1.21763970232918,3.76859622689787,0.0130417206141211,0.53
"493",45,11,0.7133,"mod2",NA,NA,NA,NA,12.6543139290838,2.81342580700973,4.49783104198276,0.00149359949054866,0.53
"504",46,11,0.7133,"mod2",NA,NA,NA,NA,4.10547564480403,0.764879672269614,5.36747908677181,0.00104434252061052,0.53
"515",47,11,0.7133,"mod2",NA,NA,NA,NA,6.13719507361222,1.1915586554933,5.15056060842546,0.000602681471651986,0.53
"537",49,11,0.7133,"mod2",NA,NA,NA,NA,6.60326984946287,1.44647183366008,4.5650870592857,0.00258920469498276,0.53
"548",50,11,0.7133,"mod2",NA,NA,NA,NA,56.0398862638801,18.1816977375848,3.08221416243412,0.0216017638152971,0.53
"570",52,11,0.7133,"mod2",NA,NA,NA,NA,25.8172693387714,6.87341197289169,3.75610678373319,0.00557529297964194,0.53
"592",54,11,0.7133,"mod2",NA,NA,NA,NA,9.09239016607535,1.21912348951886,7.45813713232921,1.2643360691208e-05,0.53
"614",56,11,0.7133,"mod2",NA,NA,NA,NA,5.25653635104577,0.865051163998145,6.07656121373307,0.000297054793179613,0.53
"625",57,11,0.7133,"mod2",NA,NA,NA,NA,18.9885381690887,4.63360755940799,4.09800310570858,0.00344725555462701,0.53
"635",58,11,0.7133,"mod2",NA,NA,NA,NA,5.338145842402,0.939147699692369,5.68403228177058,0.000462830692310255,0.53
"657",60,11,0.7133,"mod2",NA,NA,NA,NA,5.04765798387858,0.992749097406375,5.08452538215943,0.00142383213890967,0.53
"679",62,11,0.7133,"mod2",NA,NA,NA,NA,18.0022921015665,4.54969384996455,3.95681395171386,0.00419573054861209,0.53
"723",66,11,0.7133,"mod2",NA,NA,NA,NA,26.904487906607,6.65109514701195,4.04512148930752,0.00370925628696466,0.53
"745",68,11,0.7133,"mod2",NA,NA,NA,NA,11.9184598038592,2.12203521252925,5.61652310644442,0.000222528229322097,0.53
"755",69,11,0.7133,"mod2",NA,NA,NA,NA,4.92166411453423,0.801921314596703,6.13734044095012,0.000277826065344697,0.53
"766",70,11,0.7133,"mod2",NA,NA,NA,NA,5.43947774588164,0.91220181996301,5.96302005416105,0.000211913473882593,0.53
"777",71,11,0.7133,"mod2",NA,NA,NA,NA,10.0307826246897,1.77302098468282,5.65745285100736,0.000210278293290502,0.53
"788",72,11,0.7133,"mod2",NA,NA,NA,NA,15.5282290389002,3.7580363994406,4.13200602346791,0.00203765598195477,0.53
"810",74,11,0.7133,"mod2",NA,NA,NA,NA,4.92565505491162,0.888363423392005,5.54463964320387,0.000544386700108601,0.53
"864",79,11,0.7133,"mod2",NA,NA,NA,NA,4.29832991634871,0.8445030751816,5.08977414371689,0.00141552882189043,0.53
"875",80,11,0.7133,"mod2",NA,NA,NA,NA,4.95843980169027,0.817196881006124,6.06761958707612,0.000507035459205438,0.53
"886",81,11,0.7133,"mod2",NA,NA,NA,NA,6.9224640049762,1.41773599540693,4.88275957399902,0.0017879715312645,0.53
"897",82,11,0.7133,"mod2",NA,NA,NA,NA,10.8674195671459,2.33761849771324,4.64892777746963,0.000909528215819847,0.53
"908",83,11,0.7133,"mod2",NA,NA,NA,NA,10.6260962548746,2.06309906597461,5.15055065950251,0.000431101084558065,0.53
"930",85,11,0.7133,"mod2",NA,NA,NA,NA,18.1714951484181,4.65739184700673,3.90164618854152,0.00453411639771674,0.53
"963",88,11,0.7133,"mod2",NA,NA,NA,NA,4.35882309787228,1.15760130852451,3.76539233825512,0.00933914101623434,0.53
"985",90,11,0.7133,"mod2",NA,NA,NA,NA,4.97941616916312,0.735483239965501,6.77026463498568,8.17523911628396e-05,0.53
"996",91,11,0.7133,"mod2",NA,NA,NA,NA,4.52027755247212,0.965041396818963,4.68402450648457,0.00157365337991121,0.53
"1007",92,11,0.7133,"mod2",NA,NA,NA,NA,4.16677705941778,0.827181632430449,5.03731816091568,0.0023631127482097,0.53
"1029",94,11,0.7133,"mod2",NA,NA,NA,NA,5.95416364969697,1.05544232706111,5.64139176251948,0.000486255780293795,0.53
"1040",95,11,0.7133,"mod2",NA,NA,NA,NA,9.55689392500995,1.92543455036869,4.96349975810912,0.000776789164362324,0.53
"1062",97,11,0.7133,"mod2",NA,NA,NA,NA,4.8371283390911,0.939317480545871,5.14962027139117,0.000874731221055588,0.53
"1084",99,11,0.7133,"mod2",NA,NA,NA,NA,3.86801816215331,0.615106382402067,6.28837266660803,0.000408717251807023,0.53
"1095",100,11,0.7133,"mod2",NA,NA,NA,NA,4.53048571871192,0.758195719654235,5.97535122036561,0.000985584928351687,0.53
